profileId,assetId,gender,shotType,legacyStoragePath,storagePath,prompt
male_003,male_003__face_card__v001,male,face_card,ai_profiles/male/003.png,ai_profiles/male/003/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, slightly longer face shape, medium-sized eyes, neutral eye tilt, naturally defined jawline, fuller cheeks, soft medium nose bridge, soft fuller lips, natural brows, real skin texture with very mild imperfections, neat and likable impression, naturally balanced features, casual grooming without looking staged, quiet calm mood.

Hair and styling:
medium-length, natural black, slightly wavy hair with soft natural fringe, clean natural grooming, minimal clean everyday fashion, relaxed fit, campus-appropriate and modest. Outfit: light gray hoodie layered under a simple jacket.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_003,male_003__silhouette_card__v001,male,silhouette_card,ai_profiles/male/003.png,ai_profiles/male/003/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 175cm, medium frame, naturally athletic but not bodybuilder-like build, moderate athletic muscularity, medium-broad shoulders, straight natural waist line, hip line not emphasized, balanced leg proportion, slightly short but balanced torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
oxford shirt with a light knit vest, straight chinos, clean sneakers. minimal clean everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_003,male_003__vibe_card__v001,male,vibe_card,ai_profiles/male/003.png,ai_profiles/male/003/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, same medium-length, natural black, slightly wavy hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
sitting by a window in a quiet campus cafe, reviewing lecture notes with a warm drink nearby, minimal clean everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small local exhibition space near campus, neutral walls, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_004,male_004__face_card__v001,male,face_card,ai_profiles/male/004.png,ai_profiles/male/004/face_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, slightly longer face shape, medium-large eyes, neutral to slightly downturned eye shape, rounded jawline, moderate cheek fullness, medium-high nose bridge, natural medium lips, light natural brows, real skin texture with very mild imperfections, realistic attractive appearance, balanced facial symmetry, clear natural skin, well-kept but not influencer-like, warm sincere mood.

Hair and styling:
medium-length, dark brown, slightly wavy hair, no bangs, clean natural grooming, sporty casual campus fashion, slim-regular fit without being tight, campus-appropriate and modest. Outfit: minimal beige cardigan over a plain T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_004,male_004__silhouette_card__v001,male,silhouette_card,ai_profiles/male/004.png,ai_profiles/male/004/silhouette_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 177cm, medium frame, naturally fit build, moderate natural muscularity, medium-broad shoulders, softly defined waist, hip line not emphasized, balanced leg proportion, slightly longer torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
casual jacket over a plain T-shirt, regular-fit slacks, simple backpack. sporty casual campus fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_004,male_004__vibe_card__v001,male,vibe_card,ai_profiles/male/004.png,ai_profiles/male/004/vibe_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, same medium-length, dark brown, slightly wavy hair, no bangs, same natural grooming.

Mood and lifestyle:
sitting in a quiet library lounge with a notebook and laptop on the table, sporty casual campus fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small park near campus with soft greenery, no identifiable personal information.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_005,male_005__face_card__v001,male,face_card,ai_profiles/male/005.png,ai_profiles/male/005/face_card.png,"A realistic adult Korean university student, approximately 24 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a compact rounded face, fuller cheeks, a small soft nose, a warm and gentle expression, naturally rounded face shape, medium-sized eyes, soft slightly downturned eye shape, rounded jawline, fuller cheeks, medium-high nose bridge, natural medium lips, thicker natural brows, real skin texture with very mild imperfections, realistic attractive appearance, balanced facial symmetry, clear natural skin, well-kept but not influencer-like, calm intellectual mood.

Hair and styling:
medium-length, natural black, soft textured hair, no bangs, clean natural grooming, sporty casual campus fashion, regular fit, campus-appropriate and modest. Outfit: minimal beige cardigan over a plain T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_005,male_005__silhouette_card__v001,male,silhouette_card,ai_profiles/male/005.png,ai_profiles/male/005/silhouette_card.png,"A realistic adult Korean university student, approximately 24 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 180cm, broad frame, naturally fit build, natural muscularity, broad shoulders, straight natural waist line, hip line not emphasized, long leg proportion while still realistic, balanced torso length, balanced adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
minimal hoodie, straight-fit dark pants, simple canvas bag, clean sneakers. sporty casual campus fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_005,male_005__vibe_card__v001,male,vibe_card,ai_profiles/male/005.png,ai_profiles/male/005/vibe_card.png,"A realistic adult Korean university student, approximately 24 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a compact rounded face, fuller cheeks, a small soft nose, a warm and gentle expression, same medium-length, natural black, soft textured hair, no bangs, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, sporty casual campus fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small park near campus with soft greenery, no identifiable personal information.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_006,male_006__face_card__v001,male,face_card,ai_profiles/male/006.png,ai_profiles/male/006/face_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, naturally rounded face shape, medium-sized eyes, neutral eye tilt, soft but defined jawline, subtle cheek fullness, medium-high nose bridge, natural thinner lips, natural brows, clear natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, soft and gentle mood.

Hair and styling:
medium-length, dark brown, soft straight hair, no bangs, clean natural grooming, intellectual neat campus fashion, relaxed fit, campus-appropriate and modest. Outfit: light gray hoodie layered under a simple jacket.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_006,male_006__silhouette_card__v001,male,silhouette_card,ai_profiles/male/006.png,ai_profiles/male/006/silhouette_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 176cm, medium frame, naturally fit build, natural muscularity, medium-broad shoulders, straight natural waist line, medium hip line, long leg proportion while still realistic, balanced torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
regular-fit navy sweatshirt, straight-fit beige chinos, simple backpack, clean sneakers. intellectual neat campus fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_006,male_006__vibe_card__v001,male,vibe_card,ai_profiles/male/006.png,ai_profiles/male/006/vibe_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, same medium-length, dark brown, soft straight hair, no bangs, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, intellectual neat campus fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
calm library lounge or study area, no visible school name, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_007,male_007__face_card__v001,male,face_card,ai_profiles/male/007.png,ai_profiles/male/007/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, balanced natural face shape, round medium eyes, neutral eye tilt, slightly angular but realistic jawline, moderate cheek fullness, soft medium nose bridge, soft fuller lips, thicker natural brows, healthy natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, clear trustworthy mood.

Hair and styling:
short, dark brown, soft textured hair with soft natural fringe, clean natural grooming, casual campus everyday fashion, relaxed fit, campus-appropriate and modest. Outfit: light gray hoodie layered under a simple jacket.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_007,male_007__silhouette_card__v001,male,silhouette_card,ai_profiles/male/007.png,ai_profiles/male/007/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 172cm, medium frame, naturally fit build, moderate natural muscularity, broad shoulders, straight natural waist line, hip line not emphasized, long leg proportion while still realistic, slightly longer torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
casual jacket over a plain T-shirt, regular-fit slacks, simple backpack. casual campus everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_007,male_007__vibe_card__v001,male,vibe_card,ai_profiles/male/007.png,ai_profiles/male/007/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, same short, dark brown, soft textured hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, casual campus everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small park near campus with soft greenery, no identifiable personal information.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_008,male_008__face_card__v001,male,face_card,ai_profiles/male/008.png,ai_profiles/male/008/face_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
slightly narrow eyes, a refined face line, a subtle chic expression, a clean medium nose bridge, subtle heart-shaped face line, medium-sized eyes, neutral eye tilt, rounded jawline, fuller cheeks, natural medium nose bridge, soft fuller lips, thicker natural brows, natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, subtle chic mood without looking cold.

Hair and styling:
short, dark brown, slightly wavy hair with soft natural fringe, clean natural grooming, minimal clean everyday fashion, neat regular fit, campus-appropriate and modest. Outfit: light gray hoodie layered under a simple jacket.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_008,male_008__silhouette_card__v001,male,silhouette_card,ai_profiles/male/008.png,ai_profiles/male/008/silhouette_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 180cm, broad frame, naturally fit build, natural muscularity, broad shoulders, waist not strongly emphasized, medium hip line, balanced leg proportion, slightly longer torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
regular-fit navy sweatshirt, straight-fit beige chinos, simple backpack, clean sneakers. minimal clean everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_008,male_008__vibe_card__v001,male,vibe_card,ai_profiles/male/008.png,ai_profiles/male/008/vibe_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, slightly narrow eyes, a refined face line, a subtle chic expression, a clean medium nose bridge, same short, dark brown, slightly wavy hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
walking naturally on a tree-lined campus path with a backpack, minimal clean everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
quiet university walkway with trees and neutral campus buildings, no visible school logo, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_009,male_009__face_card__v001,male,face_card,ai_profiles/male/009.png,ai_profiles/male/009/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, balanced natural face shape, medium-large eyes, neutral to slightly downturned eye shape, soft but defined jawline, subtle cheek fullness, soft medium nose bridge, natural medium lips, light natural brows, natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, quiet romantic but mature mood.

Hair and styling:
medium-length, dark brown, slightly wavy hair with soft natural fringe, clean natural grooming, casual campus everyday fashion, regular fit, campus-appropriate and modest. Outfit: simple navy sweatshirt over a white T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_009,male_009__silhouette_card__v001,male,silhouette_card,ai_profiles/male/009.png,ai_profiles/male/009/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 177cm, broad frame, healthy average build, natural muscularity, medium-broad shoulders, softly defined waist, hip line not emphasized, balanced leg proportion, slightly short but balanced torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
minimal hoodie, straight-fit dark pants, simple canvas bag, clean sneakers. casual campus everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_009,male_009__vibe_card__v001,male,vibe_card,ai_profiles/male/009.png,ai_profiles/male/009/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, same medium-length, dark brown, slightly wavy hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
standing near a campus garden with a relaxed sincere expression, casual campus everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
calm library lounge or study area, no visible school name, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
